buyout,season,contract_number,ascending,team_id,duration,voided,dollars,relative_dollars,cap_hit_percent,salary,apron_salary,luxury_tax,cash_total,cash_garunteed,contract_season_games_played,contract_season_minutes_per_game,contract_season_points_pg,contract_season_rebounds_pg,contract_season_assists_pg,contract_season_steals_pg,contract_season_blocks_pg,contract_season_turnovers_pg,contract_season_personal_fouls_pg,contract_season_field_goals_made_pg,contract_season_field_goals_attempted_pg,contract_season_three_pointers_made_pg,contract_season_three_pointers_attempted_pg,contract_season_two_pointers_made_pg,contract_season_two_pointers_attempted_pg,contract_season_free_throws_made_pg,contract_season_free_throws_attempted_pg,contract_season_field_goal_pct,contract_season_three_point_pct,contract_season_two_point_pct,contract_season_free_throw_pct,contract_season_assist_percentage,contract_season_assist_to_turnover,contract_season_assist_ratio,contract_season_offensive_rebound_pct,contract_season_defensive_rebound_pct,contract_season_rebound_pct,contract_season_turnover_pct,contract_season_usage_pct,contract_season_offensive_rating,contract_season_defensive_rating,contract_season_net_rating,contract_season_estimated_offensive_rating,contract_season_estimated_defensive_rating,contract_season_estimated_net_rating,contract_season_estimated_pace,contract_season_possessions,contract_season_pts_off_tov,contract_season_pts_fb,contract_season_pts_paint,contract_season_opp_pts_off_tov,contract_season_opp_pts_fb,contract_season_opp_pts_paint,contract_season_plus_minus_pg,previous_season_games_played,previous_season_minutes_per_game,previous_season_points_pg,previous_season_rebounds_pg,previous_season_assists_pg,previous_season_steals_pg,previous_season_blocks_pg,previous_season_turnovers_pg,previous_season_personal_fouls_pg,previous_season_field_goals_made_pg,previous_season_field_goals_attempted_pg,previous_season_three_pointers_made_pg,previous_season_three_pointers_attempted_pg,previous_season_two_pointers_made_pg,previous_season_two_pointers_attempted_pg,previous_season_free_throws_made_pg,previous_season_free_throws_attempted_pg,previous_season_field_goal_pct,previous_season_three_point_pct,previous_season_two_point_pct,previous_season_free_throw_pct,previous_season_assist_percentage,previous_season_assist_to_turnover,previous_season_assist_ratio,previous_season_offensive_rebound_pct,previous_season_defensive_rebound_pct,previous_season_rebound_pct,previous_season_turnover_pct,previous_season_usage_pct,previous_season_offensive_rating,previous_season_defensive_rating,previous_season_net_rating,previous_season_estimated_offensive_rating,previous_season_estimated_defensive_rating,previous_season_estimated_net_rating,previous_season_estimated_pace,previous_season_possessions,previous_season_pts_off_tov,previous_season_pts_fb,previous_season_pts_paint,previous_season_opp_pts_off_tov,previous_season_opp_pts_fb,previous_season_opp_pts_paint,previous_season_plus_minus_pg,height_inches,weight_pounds,country,position,draft_year,draft_round,draft_number,age,games_played,points_pg,rebounds_pg,assists_pg,steals_pg,blocks_pg,turnovers_pg,minutes_per_game,field_goal_pct,three_point_pct,free_throw_pct
False,2027,3,1,8,8,False,49800000,0.29274844467101424,30.0,49800000.0,,,,,47,1469.0,18.25531914893617,9.808510638297872,2.765957446808511,1.0425531914893618,0.6382978723404256,1.8297872340425532,1.6595744680851063,6.5,14.6,1.6170212765957446,4.723404255319149,4.8936170212765955,9.872340425531915,3.617021276595745,4.617021276595745,0.446,0.342,0.4956896551724138,0.783,0.129,1.51,13.1,0.06,0.235,0.146,8.6,0.236,114.8,109.6,5.2,114.0,109.2,4.7,104.99,3203,151,90,388,482,426,1532,3.8085106382978724,78,2674.0,18.076923076923077,9.602564102564102,4.32051282051282,1.2564102564102564,0.6794871794871795,2.0641025641025643,2.076923076923077,6.9,14.3,1.0128205128205128,2.8333333333333335,5.910256410256411,11.435897435897436,3.217948717948718,4.205128205128205,0.485,0.357,0.5168161434977578,0.765,0.204,2.09,19.2,0.069,0.214,0.141,9.2,0.232,110.9,110.8,0.1,110.2,110.6,-0.4,97.42,5414,169,98,758,857,773,2598,0.34615384615384615,81,255,USA,Center-Forward,2017,1.0,14.0,11124,614,15.929967426710098,8.933224755700326,3.54071661237785,1.0684039087947883,0.8452768729641694,2.1237785016286646,30.656351791530945,-3341,0.32541133455210236,0.7584369449378331
False,2017,2,0,27,27,False,12500000,0.13277673326747608,13.28,12500000.0,12500000.0,12500000.0,12500000.0,12500000.0,71,2371.0,12.80281690140845,3.7464788732394365,2.028169014084507,0.352112676056338,0.14084507042253522,1.1549295774647887,2.0,5.0,11.3,1.2816901408450705,3.352112676056338,3.704225352112676,7.901408450704225,1.5492957746478873,1.8450704225352113,0.443,0.382,0.46880570409982175,0.84,0.097,1.76,13.4,0.01,0.098,0.055,7.6,0.178,104.0,107.4,-3.4,103.1,106.3,-3.3,94.96,4650,95,80,264,719,633,2174,-2.1267605633802815,78,2502.0,13.26923076923077,3.1666666666666665,1.6538461538461537,0.5256410256410257,0.08974358974358974,1.4871794871794872,2.141025641025641,4.8,11.3,1.5128205128205128,4.269230769230769,3.2948717948717947,7.064102564102564,2.141025641025641,2.5384615384615383,0.424,0.354,0.4664246823956443,0.843,0.079,1.11,10.7,0.01,0.085,0.048,9.6,0.188,106.3,106.4,-0.2,104.5,105.6,-1.2,97.25,4999,148,102,254,820,726,2302,-0.2948717948717949,77,210,USA,Guard,2007,1.0,27.0,11766,762,10.758530183727034,2.8556430446194225,1.8188976377952757,0.44750656167979,0.18503937007874016,1.1181102362204725,27.334645669291337,-3650,0.38639455782312926,0.8248655110579797
False,2018,3,1,11,11,False,1471382,0.014848495857426862,1.48,1471382.0,1471382.0,1471382.0,2328652.0,2328652.0,61,1580.0,8.442622950819672,2.0491803278688523,1.278688524590164,0.3442622950819672,0.09836065573770492,0.6885245901639344,1.7049180327868851,3.0,6.9,1.0163934426229508,2.4754098360655736,2.0163934426229506,4.409836065573771,1.360655737704918,1.5245901639344261,0.44,0.411,0.45724907063197023,0.892,0.077,1.86,13.5,0.006,0.077,0.042,7.3,0.143,104.8,113.2,-8.5,104.4,112.1,-7.7,96.17,3154,62,27,126,590,551,1408,-4.049180327868853,71,2371.0,12.80281690140845,3.7464788732394365,2.028169014084507,0.352112676056338,0.14084507042253522,1.1549295774647887,2.0,5.0,11.3,1.2816901408450705,3.352112676056338,3.704225352112676,7.901408450704225,1.5492957746478873,1.8450704225352113,0.443,0.382,0.46880570409982175,0.84,0.097,1.76,13.4,0.01,0.098,0.055,7.6,0.178,104.0,107.4,-3.4,103.1,106.3,-3.3,94.96,4650,95,80,264,719,633,2174,-2.1267605633802815,77,210,USA,Guard,2007,1.0,27.0,12131,762,10.758530183727034,2.8556430446194225,1.8188976377952757,0.44750656167979,0.18503937007874016,1.1181102362204725,27.334645669291337,-3650,0.38639455782312926,0.8248655110579797
False,2016,2,1,23,23,False,4389607,0.06270867142857142,6.27,4389607.0,4539607.0,4389607.0,4389607.0,4389607.0,68,957.0,6.514705882352941,4.632352941176471,0.6911764705882353,0.3088235294117647,0.75,1.0147058823529411,2.2205882352941178,2.7,4.8,0.0,0.0,2.661764705882353,4.838235294117647,1.1911764705882353,1.4558823529411764,0.55,0.0,0.5501519756838906,0.818,0.084,0.68,9.6,0.115,0.22,0.169,14.1,0.21,103.0,103.2,-0.2,103.4,104.0,-0.6,91.91,1839,39,9,264,320,259,896,-0.17647058823529413,56,951.0,5.857142857142857,4.946428571428571,0.7142857142857143,0.4107142857142857,0.8214285714285714,1.125,3.3392857142857144,2.4,4.4,0.0,0.017857142857142856,2.4285714285714284,4.428571428571429,1.0,1.1964285714285714,0.546,0.0,0.5483870967741935,0.836,0.067,0.63,10.5,0.106,0.201,0.154,16.5,0.163,102.9,107.7,-4.8,102.4,108.1,-5.7,93.66,1849,50,6,206,336,291,828,-1.8035714285714286,86,248,France,Center,2008,1.0,20.0,10467,293,5.300341296928328,3.9249146757679183,0.4880546075085324,0.34812286689419797,0.6177474402730375,0.8498293515358362,13.327645051194539,-638,0.2857142857142857,0.7968253968253968
False,2026,2,-1,21,21,False,18485916,0.11953620826786164,11.95,18485916.0,18485916.0,18485916.0,18485916.0,18485916.0,65,1660.0,12.476923076923077,6.4,2.8923076923076922,0.8,0.4461538461538462,1.0923076923076922,1.1692307692307693,4.8,10.0,1.8461538461538463,5.015384615384615,2.9692307692307693,4.953846153846154,1.0,1.4461538461538461,0.483,0.368,0.5993788819875776,0.691,0.149,2.65,19.9,0.052,0.181,0.116,7.5,0.179,116.1,112.6,3.5,114.4,111.5,2.9,106.67,3654,128,112,360,673,615,1720,2.292307692307692,61,1618.0,10.721311475409836,5.770491803278689,2.262295081967213,0.7049180327868853,0.8852459016393442,1.1311475409836065,1.459016393442623,4.0,9.3,1.7377049180327868,4.983606557377049,2.3114754098360657,4.327868852459017,0.8852459016393442,1.4262295081967213,0.435,0.349,0.5340909090909091,0.621,0.134,2.0,17.1,0.041,0.173,0.105,8.6,0.177,106.2,114.6,-8.3,104.6,113.7,-9.1,99.55,3318,74,70,266,613,502,1594,-4.508196721311475,84,215,Spain,Forward-Center,2021,1.0,30.0,9487,278,10.413669064748202,5.442446043165468,2.050359712230216,0.658273381294964,0.6187050359712231,0.9748201438848921,23.446043165467625,-1261,0.34615384615384615,0.6857749469214437
False,2015,2,1,10,10,False,915243,0.014512693252992944,1.45,915243.0,915243.0,915243.0,981084.0,981084.0,46,330.0,2.0,2.8043478260869565,0.30434782608695654,0.17391304347826086,0.6521739130434783,0.391304347826087,0.8695652173913043,0.7,1.3,0.0,0.0,0.717391304347826,1.326086956521739,0.5652173913043478,0.6521739130434783,0.541,0.0,0.5409836065573771,0.867,0.063,0.78,13.1,0.113,0.279,0.197,16.8,0.124,104.3,105.7,-1.5,106.0,107.2,-1.2,94.28,655,10,0,64,117,68,226,-0.34782608695652173,45,388.0,2.2222222222222223,2.6666666666666665,0.2,0.1111111111111111,0.5111111111111111,0.5111111111111111,1.3333333333333333,1.0,1.8,0.0,0.0,0.9777777777777777,1.7777777777777777,0.26666666666666666,0.4444444444444444,0.55,0.0,0.55,0.6,0.032,0.39,7.4,0.075,0.22,0.148,19.0,0.121,105.1,103.7,1.5,106.2,104.3,1.9,100.47,817,15,7,86,141,165,368,0.2,83,253,USA,Center,2010,1.0,11.0,9923,339,3.0973451327433628,3.336283185840708,0.5398230088495575,0.40412979351032446,0.6873156342182891,0.5870206489675516,9.99410029498525,-390,0.0,0.7377049180327869
False,2016,3,1,19,19,False,1100602,0.015722885714285713,1.57,1100602.0,,,,,61,976.0,5.540983606557377,5.540983606557377,1.2295081967213115,0.6065573770491803,1.0655737704918034,0.9672131147540983,2.0,2.4,4.9,0.0,0.0,2.360655737704918,4.934426229508197,0.819672131147541,1.0491803278688525,0.478,0.0,0.47840531561461797,0.781,0.143,1.27,16.2,0.099,0.249,0.172,12.7,0.178,91.6,105.1,-13.5,90.8,106.7,-15.9,93.89,1908,42,1,274,369,240,830,-4.475409836065574,46,330.0,2.0,2.8043478260869565,0.30434782608695654,0.17391304347826086,0.6521739130434783,0.391304347826087,0.8695652173913043,0.7,1.3,0.0,0.0,0.717391304347826,1.326086956521739,0.5652173913043478,0.6521739130434783,0.541,0.0,0.5409836065573771,0.867,0.063,0.78,13.1,0.113,0.279,0.197,16.8,0.124,104.3,105.7,-1.5,106.0,107.2,-1.2,94.28,655,10,0,64,117,68,226,-0.34782608695652173,83,253,USA,Center,2010,1.0,11.0,10289,339,3.0973451327433628,3.336283185840708,0.5398230088495575,0.40412979351032446,0.6873156342182891,0.5870206489675516,9.99410029498525,-390,0.0,0.7377049180327869
True,2019,4,1,22,0,False,685341,0.006727669850494262,0.0,685341.0,0.0,0.0,0.0,0.0,21,49.0,0.5714285714285714,0.7142857142857143,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.5238095238095238,0.2,0.7,0.0,0.0,0.23809523809523808,0.7142857142857143,0.09523809523809523,0.2857142857142857,0.333,0.0,0.3333333333333333,0.333,0.081,3.0,13.6,0.057,0.286,0.158,4.5,0.151,100.9,102.7,-1.8,111.4,113.0,-1.6,98.43,110,0,0,10,19,8,36,-0.09523809523809523,62,531.0,1.6935483870967742,2.5483870967741935,0.4032258064516129,0.4032258064516129,0.3709677419354839,0.27419354838709675,1.3709677419354838,0.7,1.4,0.0,0.0,0.7258064516129032,1.3870967741935485,0.24193548387096775,0.3548387096774194,0.523,0.0,0.5232558139534884,0.682,0.063,1.47,18.2,0.098,0.212,0.154,12.4,0.091,105.5,107.1,-1.6,107.3,107.4,-0.1,97.4,1082,15,2,90,194,141,516,-0.4838709677419355,83,253,USA,Center,2010,1.0,11.0,11384,339,3.0973451327433628,3.336283185840708,0.5398230088495575,0.40412979351032446,0.6873156342182891,0.5870206489675516,9.99410029498525,-390,0.0,0.7377049180327869
False,2020,2,-1,28,28,False,26000000,0.23822613157412498,23.82,26000000.0,26000000.0,26000000.0,24375000.0,26000000.0,81,2687.0,21.320987654320987,9.185185185185185,2.3950617283950617,0.5308641975308642,1.3209876543209877,1.7777777777777777,2.2098765432098766,8.4,16.3,0.12345679012345678,0.5185185185185185,8.320987654320987,15.765432098765432,4.308641975308642,5.08641975308642,0.519,0.238,0.5277995301487862,0.847,0.115,1.35,10.6,0.096,0.18,0.139,7.9,0.268,112.5,111.0,1.5,111.6,109.2,2.4,99.52,5509,181,65,834,780,750,2554,1.1111111111111112,75,2509.0,23.133333333333333,8.466666666666667,2.026666666666667,0.5733333333333334,1.2,1.48,2.1466666666666665,9.2,18.0,0.36,1.2266666666666666,8.8,16.733333333333334,4.453333333333333,5.32,0.51,0.293,0.5258964143426295,0.837,0.111,1.37,8.6,0.098,0.156,0.127,6.3,0.288,108.7,103.3,5.4,107.8,102.1,5.7,95.64,4955,253,60,850,722,631,2174,3.7466666666666666,83,250,USA,Center-Forward,2006,1.0,2.0,12950,1076,19.105947955390334,8.118959107806692,1.929368029739777,0.7044609665427509,1.1031598513011152,1.5269516728624535,33.683085501858734,-8561,0.31971830985915495,0.8128424282270436
True,2021,3,-1,28,2,False,16750000,0.15347260399486898,0.0,16750000.0,0.0,0.0,0.0,0.0,53,1754.0,18.88679245283019,7.39622641509434,2.4339622641509435,0.6792452830188679,1.6415094339622642,1.3962264150943395,2.4150943396226414,7.4,15.0,1.150943396226415,2.9622641509433962,6.226415094339623,12.0,2.981132075471698,3.6037735849056602,0.493,0.389,0.5188679245283019,0.827,0.117,1.74,12.0,0.058,0.162,0.11,6.9,0.236,110.2,113.4,-3.2,109.1,112.4,-3.3,100.77,3642,98,42,344,540,514,1724,-2.4339622641509435,81,2687.0,21.320987654320987,9.185185185185185,2.3950617283950617,0.5308641975308642,1.3209876543209877,1.7777777777777777,2.2098765432098766,8.4,16.3,0.12345679012345678,0.5185185185185185,8.320987654320987,15.765432098765432,4.308641975308642,5.08641975308642,0.519,0.238,0.5277995301487862,0.847,0.115,1.35,10.6,0.096,0.18,0.139,7.9,0.268,112.5,111.0,1.5,111.6,109.2,2.4,99.52,5509,181,65,834,780,750,2554,1.1111111111111112,83,250,USA,Center-Forward,2006,1.0,2.0,13315,1076,19.105947955390334,8.118959107806692,1.929368029739777,0.7044609665427509,1.1031598513011152,1.5269516728624535,33.683085501858734,-8561,0.31971830985915495,0.8128424282270436
False,2022,4,1,2,2,False,1669178,0.014848488622413579,1.48,1669178.0,,,,,26,674.0,13.538461538461538,4.538461538461538,1.8846153846153846,0.4230769230769231,1.1153846153846154,1.0384615384615385,1.8076923076923077,5.4,11.4,1.1923076923076923,3.076923076923077,4.1923076923076925,8.307692307692308,1.5769230769230769,1.8076923076923077,0.473,0.388,0.5046296296296297,0.872,0.109,1.81,12.4,0.027,0.148,0.087,6.9,0.224,110.6,113.4,-2.8,109.7,113.0,-3.4,100.48,1406,35,9,86,192,172,734,-1.3076923076923077,53,1754.0,18.88679245283019,7.39622641509434,2.4339622641509435,0.6792452830188679,1.6415094339622642,1.3962264150943395,2.4150943396226414,7.4,15.0,1.150943396226415,2.9622641509433962,6.226415094339623,12.0,2.981132075471698,3.6037735849056602,0.493,0.389,0.5188679245283019,0.827,0.117,1.74,12.0,0.058,0.162,0.11,6.9,0.236,110.2,113.4,-3.2,109.1,112.4,-3.3,100.77,3642,98,42,344,540,514,1724,-2.4339622641509435,83,250,USA,Center-Forward,2006,1.0,2.0,13680,1076,19.105947955390334,8.118959107806692,1.929368029739777,0.7044609665427509,1.1031598513011152,1.5269516728624535,33.683085501858734,-8561,0.31971830985915495,0.8128424282270436
False,2024,2,-1,22,22,False,4687500,0.0344615904897038,3.45,4687500.0,4687500.0,4687500.0,4687500.0,4687500.0,59,884.0,6.1525423728813555,1.7118644067796611,1.8305084745762712,0.5423728813559322,0.3559322033898305,0.9322033898305084,1.4915254237288136,2.2,5.0,1.0338983050847457,2.694915254237288,1.1864406779661016,2.305084745762712,0.6779661016949152,1.0169491525423728,0.444,0.384,0.5147058823529411,0.667,0.168,1.96,22.4,0.017,0.095,0.056,11.4,0.177,109.8,111.8,-2.0,109.9,111.8,-2.0,102.75,1887,59,40,110,304,258,938,-0.864406779661017,65,1466.0,10.646153846153846,2.876923076923077,2.4,0.7076923076923077,0.35384615384615387,1.4307692307692308,1.5846153846153845,3.9,10.5,1.6153846153846154,5.2,2.276923076923077,5.2615384615384615,1.2461538461538462,1.676923076923077,0.372,0.311,0.4327485380116959,0.743,0.166,1.68,16.0,0.024,0.103,0.062,9.5,0.237,107.6,110.7,-3.1,106.3,110.8,-4.5,99.59,3015,112,79,256,526,325,1372,-1.7230769230769232,77,205,Canada,Guard,2019,1.0,17.0,9618,434,9.981566820276498,2.6267281105990783,2.4838709677419355,0.7327188940092166,0.41705069124423966,1.2741935483870968,22.34331797235023,-2144,0.3638651233014595,0.7857142857142857
False,2026,3,0,0,22,False,15161800,0.09804134577457048,9.8,15161800.0,15161800.0,15161800.0,15161800.0,15161800.0,82,2073.0,9.426829268292684,3.231707317073171,2.7195121951219514,0.6097560975609756,0.4146341463414634,1.2073170731707317,1.6951219512195121,3.3,7.5,1.7195121951219512,4.512195121951219,1.5731707317073171,3.0,1.1219512195121952,1.4390243902439024,0.438,0.381,0.524390243902439,0.78,0.149,2.25,22.7,0.026,0.098,0.062,10.1,0.155,115.1,108.5,6.6,114.1,108.0,6.1,100.23,4294,137,102,224,727,540,2052,3.292682926829268,82,1921.0,7.987804878048781,2.0365853658536586,2.4878048780487805,0.7804878048780488,0.5121951219512195,0.926829268292683,1.7439024390243902,2.9,6.6,1.5975609756097562,4.085365853658536,1.2804878048780488,2.475609756097561,0.6341463414634146,0.7926829268292683,0.439,0.391,0.5172413793103449,0.8,0.145,2.68,24.1,0.019,0.066,0.043,9.0,0.143,113.1,105.5,7.6,114.3,104.8,9.5,99.8,4005,103,77,182,609,497,1776,3.8048780487804876,77,205,Canada,Guard,2019,1.0,17.0,10348,434,9.981566820276498,2.6267281105990783,2.4838709677419355,0.7327188940092166,0.41705069124423966,1.2741935483870968,22.34331797235023,-2144,0.3638651233014595,0.7857142857142857
False,2023,2,1,9,9,False,8925000,0.07217662043589018,7.22,8925000.0,9775000.0,8925000.0,8925000.0,8500000.0,66,1805.0,11.106060606060606,3.3636363636363638,1.5151515151515151,0.696969696969697,0.2727272727272727,0.6515151515151515,1.4545454545454546,3.9,8.6,2.409090909090909,5.893939393939394,1.4545454545454546,2.727272727272727,0.9696969696969697,1.121212121212121,0.448,0.409,0.5333333333333333,0.865,0.075,2.33,13.6,0.017,0.097,0.058,5.8,0.148,112.5,107.5,5.0,112.2,107.1,5.1,102.06,3842,125,112,172,575,407,1586,3.5303030303030303,50,1259.0,10.64,3.2,2.16,0.92,0.16,0.96,1.42,3.5,8.3,2.14,5.48,1.32,2.8,1.58,1.82,0.418,0.391,0.4714285714285714,0.868,0.116,2.25,17.9,0.014,0.106,0.06,7.9,0.164,111.6,111.0,0.5,111.1,110.2,0.9,102.9,2682,75,121,122,435,369,1258,0.16,75,198,USA,Guard,2018,1.0,21.0,10312,438,11.06392694063927,3.0182648401826486,2.17351598173516,0.7831050228310502,0.2785388127853881,1.0456621004566211,25.767123287671232,-1998,0.4082318353632927,0.8548812664907651
False,2025,3,1,25,25,False,15625000,0.11114035337297636,11.11,15625000.0,15625000.0,15625000.0,15625000.0,15625000.0,75,2513.0,13.52,3.933333333333333,3.026666666666667,0.92,0.6,1.2666666666666666,2.0933333333333333,4.5,9.1,2.7333333333333334,5.933333333333334,1.8,3.16,1.72,1.96,0.499,0.461,0.569620253164557,0.878,0.117,2.39,21.3,0.021,0.094,0.059,8.9,0.143,119.0,113.9,5.1,117.7,112.7,5.0,101.07,5232,129,144,266,945,732,2668,3.493333333333333,72,1972.0,10.416666666666666,3.2916666666666665,2.263888888888889,0.8611111111111112,0.19444444444444445,1.0,1.625,3.4,7.7,2.0277777777777777,5.083333333333333,1.375,2.6527777777777777,1.5833333333333333,1.75,0.44,0.399,0.518324607329843,0.905,0.107,2.26,19.4,0.03,0.082,0.057,8.6,0.143,113.9,109.1,4.9,113.8,108.8,5.1,102.74,4224,107,116,188,642,532,2002,3.1527777777777777,75,198,USA,Guard,2018,1.0,21.0,11043,438,11.06392694063927,3.0182648401826486,2.17351598173516,0.7831050228310502,0.2785388127853881,1.0456621004566211,25.767123287671232,-1998,0.4082318353632927,0.8548812664907651
False,2022,2,0,5,5,False,20000000,0.17791378298076752,17.79,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,63,1864.0,12.793650793650794,10.015873015873016,1.6825396825396826,0.5079365079365079,1.4285714285714286,1.5873015873015872,1.5238095238095237,4.7,7.7,0.09523809523809523,0.30158730158730157,4.634920634920635,7.349206349206349,3.238095238095238,4.603174603174603,0.618,0.316,0.6306695464362851,0.703,0.087,1.06,12.9,0.106,0.232,0.17,12.2,0.163,108.3,113.9,-5.6,107.1,112.7,-5.6,100.01,3847,76,18,564,705,500,2076,-3.2222222222222223,70,1852.0,11.071428571428571,9.585714285714285,1.5714285714285714,0.5714285714285714,1.3142857142857143,1.1,2.3142857142857145,4.3,6.6,0.0,0.08571428571428572,4.314285714285714,6.557142857142857,2.442857142857143,3.857142857142857,0.649,0.0,0.6579520697167756,0.633,0.086,1.43,14.3,0.108,0.226,0.167,10.0,0.148,110.6,109.6,0.9,108.7,108.3,0.4,103.02,3922,95,37,600,580,503,1844,0.6428571428571429,81,243,USA,Center,2017,1.0,22.0,9021,610,12.942622950819672,9.157377049180328,1.6918032786885246,0.6770491803278689,1.2098360655737705,1.3508196721311476,28.145901639344263,-1780,0.16,0.7144156434743065
False,2027,3,1,5,5,False,28000000,0.16459751909213652,16.87,28000000.0,,,,,42,1148.0,14.452380952380953,8.261904761904763,2.0,1.0,0.8333333333333334,1.3571428571428572,1.8333333333333333,5.7,9.3,0.023809523809523808,0.21428571428571427,5.690476190476191,9.071428571428571,3.0,4.023809523809524,0.615,0.111,0.6272965879265092,0.746,0.099,1.47,13.8,0.085,0.202,0.146,9.3,0.186,118.6,113.0,5.5,117.7,111.7,6.0,104.38,2476,103,47,456,496,466,1116,3.4047619047619047,82,2296.0,13.451219512195122,9.731707317073171,1.9268292682926829,0.9390243902439024,0.8902439024390244,1.1829268292682926,1.548780487804878,5.5,7.8,0.0,0.06097560975609756,5.512195121951219,7.7439024390243905,2.426829268292683,3.3780487804878048,0.706,0.0,0.7118110236220473,0.718,0.091,1.63,15.5,0.095,0.238,0.169,9.5,0.156,121.9,111.3,10.5,120.9,109.5,11.4,102.69,4853,164,80,882,787,827,2346,6.2682926829268295,81,243,USA,Center,2017,1.0,22.0,10847,610,12.942622950819672,9.157377049180328,1.6918032786885246,0.6770491803278689,1.2098360655737705,1.3508196721311476,28.145901639344263,-1780,0.16,0.7144156434743065
False,2015,3,1,7,7,False,915243,0.014512693252992944,1.45,915243.0,915243.0,915243.0,948163.0,,65,1071.0,4.661538461538462,4.7846153846153845,1.0923076923076922,0.36923076923076925,0.5076923076923077,0.676923076923077,1.9384615384615385,2.1,4.6,0.03076923076923077,0.2,2.0307692307692307,4.415384615384616,0.5076923076923077,0.7692307692307693,0.447,0.154,0.45993031358885017,0.66,0.105,1.61,16.2,0.098,0.179,0.136,10.0,0.139,94.7,103.5,-8.8,95.4,104.7,-9.3,101.1,2272,45,12,182,434,372,910,-3.246153846153846,79,1669.0,5.7594936708860756,5.0,0.9240506329113924,0.3037974683544304,0.6962025316455697,0.6962025316455697,2.278481012658228,2.6,5.7,0.0,0.012658227848101266,2.607594936708861,5.734177215189874,0.5443037974683544,0.759493670886076,0.454,0.0,0.45474613686534215,0.717,0.068,1.33,12.0,0.093,0.147,0.119,9.0,0.146,98.2,100.4,-2.2,98.2,101.0,-2.9,91.53,3176,69,10,254,488,433,1348,-1.2911392405063291,81,260,USA,Forward-Center,2011,2.0,50.0,9827,388,4.760309278350515,4.75,0.9896907216494846,0.30927835051546393,0.5515463917525774,0.6623711340206185,17.79381443298969,-930,0.13333333333333333,0.6823104693140795
False,2016,4,0,7,7,False,4050000,0.05785714285714286,5.79,4050000.0,4050000.0,4050000.0,4050000.0,,63,1070.0,5.0,5.126984126984127,1.1587301587301588,0.23809523809523808,0.6666666666666666,0.6349206349206349,1.619047619047619,2.2,4.7,0.0,0.0,2.238095238095238,4.746031746031746,0.5238095238095238,0.746031746031746,0.472,0.0,0.47157190635451507,0.702,0.107,1.83,16.8,0.108,0.187,0.146,9.2,0.147,103.4,99.3,4.1,103.2,99.9,3.3,94.82,2117,44,10,182,298,283,826,1.3968253968253967,65,1071.0,4.661538461538462,4.7846153846153845,1.0923076923076922,0.36923076923076925,0.5076923076923077,0.676923076923077,1.9384615384615385,2.1,4.6,0.03076923076923077,0.2,2.0307692307692307,4.415384615384616,0.5076923076923077,0.7692307692307693,0.447,0.154,0.45993031358885017,0.66,0.105,1.61,16.2,0.098,0.179,0.136,10.0,0.139,94.7,103.5,-8.8,95.4,104.7,-9.3,101.1,2272,45,12,182,434,372,910,-3.246153846153846,81,260,USA,Forward-Center,2011,2.0,50.0,10193,388,4.760309278350515,4.75,0.9896907216494846,0.30927835051546393,0.5515463917525774,0.6623711340206185,17.79381443298969,-930,0.13333333333333333,0.6823104693140795
True,2018,2,1,4,23,False,1471382,0.014848495857426862,0.0,1471382.0,0.0,0.0,0.0,0.0,71,1914.0,9.056338028169014,5.507042253521127,1.380281690140845,1.619718309859155,0.4084507042253521,1.408450704225352,2.507042253521127,3.9,8.4,0.2112676056338028,0.7605633802816901,3.647887323943662,7.619718309859155,1.1267605633802817,1.8309859154929577,0.461,0.278,0.4787430683918669,0.615,0.083,0.98,11.5,0.086,0.123,0.104,11.7,0.178,105.9,105.1,0.8,105.6,104.4,1.2,93.84,3702,134,132,494,529,589,1486,-0.1267605633802817,64,1620.0,8.359375,4.625,1.09375,1.71875,0.28125,1.21875,2.734375,3.4,7.3,0.234375,0.65625,3.125,6.671875,1.40625,2.15625,0.458,0.357,0.468384074941452,0.652,0.068,0.9,10.3,0.063,0.128,0.094,11.5,0.167,103.9,105.2,-1.4,102.8,104.1,-1.3,94.78,3142,146,146,348,519,479,1364,-1.421875,76,213,USA,Guard-Forward,2004,1.0,25.0,13504,820,8.114634146341464,3.5170731707317073,1.3134146341463415,1.4121951219512194,0.41097560975609754,1.3634146341463416,22.008536585365853,-2859,0.28153153153153154,0.7087480356207438
